,0,1,2,3,4,5,6,7
190,0.3531075215174445,0.2853798347229435,0.7180888201720347,0.9888280253288912,0.4207180269479136,0.7564173927162565,0.3914599058660745,0.7849229059396767
191,0.9953859205363268,0.5304870194306984,0.776264803896776,0.27649053688470904,0.7026773284577358,0.35928836632689454,0.8252517356935215,0.2518061450407295
192,0.12742846161925536,0.5262411886701495,0.2120389138165928,0.022473795538082264,0.7679803009182506,0.30651782268227945,0.028533584093330955,0.08384356594237485
193,0.9070940713227864,0.959198696487495,0.07380807795959632,0.7619389612304499,0.3990350333969127,0.7237875431615559,0.08374973300364486,0.4676135813292728
194,0.9802486007191812,0.8051772016087881,0.014289917688743325,0.08551403650950584,0.2057070010985742,0.21834634812819576,0.8134028317686809,0.7850059258755265
195,0.03844816289509756,0.09691472221156505,0.00669886914738671,0.7051307316841203,0.5815607431810095,0.695661054389581,0.6293029286318048,0.7042377273293569
196,0.17802230937568342,0.48255921141281233,0.2988505640509391,0.7058700149289076,0.4894949823534248,0.45201214088605934,0.09699576650910913,0.5757528525184962
197,0.28492235211049977,0.7435336746884054,0.30201717922960425,0.3672406348652639,0.16184261950312595,0.17934306430536506,0.8506033284936395,0.42801189543922746
198,0.7663570347556239,0.5092099079446233,0.5229220319744834,0.23311877938390413,0.82729290320965,0.4336969529394007,0.9931960125004462,0.24611053971871044
199,0.4664270777561833,0.12497809549404137,0.5634886790298749,0.032674274371580325,0.6393919226846075,0.020825844269385718,0.5294212399855376,0.30123709192903236
200,0.5059389777804796,0.7978123724964472,0.26425223920810315,0.596885472449239,0.878911839105394,0.02332334002064751,0.6064632503028838,0.9219199090473343
201,0.49148291705363445,0.0007865362937652387,0.1884676940539044,0.39097793884799337,0.8306353897585613,0.018046780502056325,0.37045690666193165,0.25656348876522805
202,0.1721596219349133,0.5803310190958084,0.758417823675961,0.4452981609915816,0.1683450899718697,0.9728118031015013,0.04810528166618255,0.8159710783662988
203,0.9232108832422756,0.5898326147906658,0.2777465954249021,0.13607635365599202,0.23317846620594196,0.15093021100558823,0.3941840722657367,0.7262926150340738
204,0.39336349403104276,0.25018323987941304,0.5355455737846989,0.8944215725433213,0.8334501258979758,0.599457563785248,0.09688513727505532,0.36097961521651756
205,0.6279417557589457,0.6251895545261426,0.9346449290120552,0.7014173163708796,0.9612713766115356,0.45666863075965514,0.41788376864317933,0.0387985465565841
206,0.626628229227018,0.807999046925772,0.3565567607719462,0.7385386913215524,0.6256127835161382,0.31758659755730756,0.6722195272190853,0.8014622306848049
207,0.8345349336093408,0.46072588745211707,0.5190829617244528,0.5717540469079961,0.419141625284853,0.6730233271203574,0.10147241856274158,0.44791099051288197
208,0.009168523969468434,0.35062000435978835,0.8341477051689313,0.11157421863337813,0.7826533486949112,0.18220095548912363,0.18799871827147496,0.30065565289174867
209,0.0783996371297564,0.838048930390077,0.5660789811035998,0.9947989213837839,0.32023697766695436,0.057904295518449556,0.589459751200612,0.1976356925981564
210,0.15585804242668344,0.4198531403935023,0.7028259939235747,0.18294901973253108,0.29280226515123087,0.04082424800371032,0.6081124389279259,0.07206947815963527
211,0.7626787978093925,0.3777533293726939,0.609803485302386,0.04118823453398268,0.890726908736797,0.38800994767148145,0.3296260625797842,0.15739619135862004
212,0.21769132121289636,0.4105805690316917,0.8433397646885439,0.889670483340069,0.8206817131742072,0.2654188542085164,0.12036237932944893,0.34603509172865765
213,0.3529037188744424,0.14791912794200057,0.905728576609025,0.3874475767401836,0.4895020161499086,0.21344394176596393,0.14634433281953363,0.22521198954087984
214,0.5116250693321571,0.2738545741931898,0.9838900556920954,0.6103586021673105,0.9519637908916323,0.5392148696348377,0.8416344974452694,0.4199676384233708
215,0.27041700615879105,0.057169149134902564,0.07170279158667092,0.7183331009889474,0.9572663110440213,0.9576564669422688,0.3052979298350187,0.6428335089382164
216,0.8214212933422231,0.9379133618068998,0.6748417925830217,0.11233288862311475,0.0570751578507237,0.2933660143517429,0.5844633382219838,0.6149944416140661
217,0.8608881435789566,0.5094595093162174,0.4437381386000845,0.6117196971841247,0.9308575459908488,0.0013527497561546253,0.5952303649009812,0.9747992654938545
218,0.5911818974456855,0.9666183300504655,0.5585390979722876,0.3041898722923222,0.08518078645399785,0.4345085999436298,0.2804009303411039,0.5616220007434936
219,0.18260209821577733,0.6494841678219625,0.9781979336488952,0.759856003895724,0.8199582070387991,0.22959690566074686,0.12383010260579941,0.11882296434103279
220,0.4572178819608651,0.2404607217453898,0.7595876710834175,0.3414526333055333,0.960242945979814,0.7391047989624199,0.0333559502600157,0.3288038420733015
221,0.4471405268231001,0.5707630120881079,0.818005204967858,0.7120830054443748,0.9527377931456915,0.8032789068990429,0.5840445228496067,0.661161174597622
222,0.5916710524258516,0.49812538374086046,0.9175606272591215,0.9649748059035804,0.39505764251693687,0.2872773855499774,0.059745261373686076,0.004317224520567042
223,0.784041595018896,0.0282555196744233,0.8863451835506168,0.09074795178544426,0.46979599932924065,0.6581307718108137,0.6488412195865444,0.5249357360255867
224,0.4550889409340225,0.019239861388344548,0.5977927890271593,0.7754993135390456,0.07534599215855142,0.7222967737599525,0.08024708354625021,0.7286833522431044
225,0.8715423910739292,0.0636519416700404,0.21354297533801525,0.20684190385860135,0.8754737275964171,0.17430449109871504,0.37433291603636853,0.13466367881307417
226,0.8438315085760267,0.2937852344212246,0.5444294754187301,0.8363336462308586,0.8470376758503926,0.13820284309570996,0.5829808284832032,0.4802800777439402
227,0.8113908843247685,0.5301613152990696,0.13902215268107654,0.2243560673546814,0.636238612637587,0.06674198264914777,0.8793674241169834,0.263376839439843
228,0.9396067909545961,0.6612856351660639,0.7643990174781401,0.7700195471835561,0.6326208490442511,0.1549152618726295,0.8553869927804638,0.09452328062404547
229,0.9313592563315778,0.43768596714658314,0.5470774830928017,0.1051307606003773,0.640006770743042,0.5694454034932199,0.33685183062709667,0.017032501890576812
230,0.34113480497506055,0.7374182759444331,0.07024581442320188,0.30122693008633905,0.09504665066175222,0.6996844036845806,0.027414175964524667,0.7935390181128142
231,0.19818637080582513,0.08328558124270546,0.20878553678646616,0.3398149105433036,0.6828108694904251,0.8149648021934321,0.9166558900011778,0.318316501920791
232,0.5791878984791144,0.9969340439439683,0.35675601144447344,0.5001831082093533,0.725247995632367,0.48311943711665284,0.5467326169886568,0.22119222868315513
233,0.7873850228821275,0.5167631326593426,0.7840407674663868,0.28562334785348986,0.39153972057987574,0.6252414369712502,0.6154140050583098,0.5575503731797907
234,0.628980543531063,0.11629412094254343,0.8940058685820924,0.38427033279871425,0.9486298840578982,0.9190105412103294,0.15888962177141175,0.9205565188275544
235,0.9858167062080877,0.9664196231164963,0.7268812895927822,0.973511099567898,0.4624779132683521,0.6060929241891441,0.3193070066990593,0.8735940928073395
236,0.8892956354936774,0.6305515804313353,0.8427529050647202,0.44578014713840686,0.9212997207417644,0.4938614561538466,0.10632458987205284,0.17004072423453875
237,0.5802697286357232,0.6550645432479539,0.48175914359760896,0.45657280348058804,0.42424000877473966,0.9364486658116675,0.9325265288484905,0.3277392170957333
238,0.9135207959457211,0.3968568361338227,0.0010403121711830554,0.8436511185760116,0.014746789956762596,0.6737242815265155,0.3336827840519597,0.16643354798383525
239,0.39862691785607385,0.5509855729140711,0.5106122058565733,0.16148703230469674,0.428841319701353,0.2980841191230986,0.8881913386198355,0.08527447402635535
240,0.8169923507302774,0.6936034039614964,0.11801982124277932,0.6873995352838282,0.4161662305372038,0.44908491375776016,0.18046553157809397,0.5644207277586841
241,0.513041559562718,0.718769921437224,0.42765112556179585,0.3956399402441294,0.7890265714110275,0.047227200487753085,0.7834916888449485,0.8975062695401735
242,0.4380600911233419,0.04288903712196057,0.4864351781861632,0.9337253099765895,0.9708767390519822,0.4261079487212962,0.8949434270850487,0.3945371016440723
243,0.5945934843320376,0.7484743582223334,0.9985309069364506,0.1045807128384254,0.7363560170445338,0.11778803365021173,0.17093406139222944,0.39055076039771564
244,0.13647538429530381,0.42397561931454786,0.8558541310361403,0.8270064407866751,0.49595511146496307,0.2078969867003403,0.06746379537771652,0.4196468900071961
245,0.5500170471448705,0.23441849627903766,0.5324852720123907,0.8263204040211941,0.8615721495925436,0.5003528433800977,0.7140827159948231,0.5115041473360701
246,0.5882287402897496,0.9894924941681466,0.6853440554957959,0.9475112220703411,0.9946380943030569,0.8471702525125951,0.13538253727961214,0.11908085893149956
247,0.2893917222867586,0.4826899510801559,0.9436753354801685,0.013787953901428396,0.7515059152104134,0.6270919614557818,0.3522754553338704,0.8301389879870813
248,0.7971672457350013,0.2930204673995236,0.5337812707257826,0.7228312030146159,0.3572927951782371,0.9770361989072578,0.29757878100079704,0.20544893125505903
249,0.21703011789533844,0.1086325872454661,0.34527974636358116,0.8954438828366523,0.5333715083222531,0.24516686766330098,0.05394910666381325,0.9564485764365669
250,0.6302461705043638,0.7011075738123831,0.0008741888213933402,0.5810552775647976,0.914829867921772,0.9728806303774528,0.4818318430105407,0.6677166432690259
251,0.6286608658440573,0.26966194647183883,0.12951282199510772,0.3907159563304201,0.9393037925081702,0.4586284126322764,0.09685409236426379,0.5528823722196949
252,0.23590670633862887,0.6068967158867772,0.4302001701910263,0.8962926909563151,0.17794076009313342,0.2825264244540414,0.5429367021417189,0.9719503262394847
253,0.5252820552386598,0.623083883285204,0.9547780856701229,0.6235511932656691,0.383130964753287,0.7635956758062982,0.7418616767605266,0.18959240631513863
254,0.0699641645122876,0.16467121617271252,0.5962092357962501,0.15046156068568184,0.3987413888486605,0.2526260768846511,0.28209936854480455,0.0883999166202798
255,0.049393240316120135,0.6905126319053387,0.28181176414575926,0.9914722761995765,0.886736825322212,0.9830454192498304,0.32499372254888415,0.29679345604882723
256,0.26164957348293005,0.11383520446984519,0.12285800430388416,0.295835861265601,0.2757420792720986,0.48365190533966085,0.9182301178216438,0.5813786725454683
257,0.3872978985952811,0.5605052060631547,0.9243336923754725,0.538107872908309,0.6714209310067137,0.7995560244223057,0.16407480341165104,0.6406424871606344
258,0.994931894289051,0.9124407554321942,0.7689298913625623,0.42231871148210676,0.3303182161687571,0.9317372044120905,0.5304396935610215,0.08958901967883237
259,0.32372339731279764,0.7439321299416577,0.7212162926432593,0.009726487469627454,0.8438552047529989,0.41331342907898294,0.9387411795843019,0.6120004915864438
260,0.3603669919303637,0.5831403864312562,0.6266995614215073,0.45234220021628035,0.4475580959874501,0.3516222213458481,0.9099511433027468,0.5658532958431761
261,0.285658566610265,0.7585131766236584,0.20081467619973337,0.880826422197323,0.4711828342596047,0.25014497212103126,0.9164375675729595,0.07404402295761237
262,0.32380371238476724,0.09472959411550386,0.2232559608836402,0.37705596348992065,0.48611181345551024,0.48139360005206666,0.6168497884604381,0.8988236819300774
263,0.242227314484442,0.4709255940352741,0.8609218777928492,0.5176493204779553,0.15353361231952045,0.946607781920208,0.27823094928308545,0.6354563863377043
264,0.9868773985914033,0.9498506955829815,0.021276476244887155,0.3089088166546674,0.06539306175636295,0.6088714769396046,0.5296755584764025,0.12478879745371796
265,0.8017931569621247,0.17348696075875758,0.7560513861932608,0.4649175830430292,0.23333321547042007,0.2714310975927864,0.7875833393332596,0.35448562093044056
266,0.5144719569780832,0.2224576586022452,0.8571999966434115,0.22943997684079864,0.10794456905143368,0.47468518607682275,0.45340547471003223,0.6837959045709376
267,0.40501888279961185,0.7334129908453345,0.007600342174191921,0.6654011121190464,0.3061739211203687,0.9186092560978124,0.8218441356613329,0.2963991050218643
268,0.6086425668639709,0.4219476334457417,0.3955176054664348,0.3561107602658672,0.5246437091783626,0.3309282072556473,0.24015774750113983,0.8145498188631265
269,0.5721430267360799,0.5791939686804987,0.6947618210478851,0.8730068005458692,0.4535019917689549,0.10865610973910267,0.8520254449460076,0.8923370020603923
270,0.6581161789727294,0.23505584143724068,0.36760230414632133,0.3364560736044898,0.2759165333332061,0.5271384003980791,0.6376602365596478,0.19211307610710826
271,0.450019200102756,0.2911831235274751,0.18407358241375582,0.8151909826499656,0.25477207094181986,0.7573629878924243,0.11416496215191563,0.9123791838917655
272,0.9277834522937634,0.031351764507919544,0.8938499329386806,0.7744785399449012,0.3278355855602262,0.5078853659238711,0.9747192452348719,0.6343561499959732
273,0.2280462249371118,0.5099702043511672,0.3151845393519721,0.23361642736291388,0.2835459639436121,0.7413308388288269,0.7867523694189399,0.587914440230358
274,0.10040962670007181,0.6261040216782443,0.2288930532707525,0.9207920197849371,0.0820744412537242,0.566520851133097,0.24952718270620522,0.26749512772231954
275,0.3104640433334862,0.9570338961302278,0.7478739425818187,0.6665156100104594,0.30241199229371263,0.7216861398711133,0.2723512358707896,0.4611316296883925
276,0.997984023506241,0.29744163173754246,0.8003749296594456,0.29241346561676973,0.20183206669955533,0.008355333229807416,0.8011189185982989,0.24722528324930626
277,0.5989362726005737,0.6315921010467449,0.9294389435717085,0.35065471162449113,0.5877877575070447,0.314763592460814,0.8396947468310122,0.8923811272012532
278,0.2844217874758458,0.7024344769336257,0.20702334054315397,0.12348045885745773,0.1080945256644561,0.20830648674432006,0.47815478703957237,0.4792307869941286
279,0.7833870471661109,0.01952028874183276,0.31602580696896443,0.06405173700370359,0.004970203391690964,0.28803755418462085,0.41535088232610307,0.3222691761155625
280,0.18596329065430373,0.40824639129275897,0.8790837334903246,0.30741263195477486,0.649174667991622,0.9399109631644493,0.0124869237596541,0.22550521503890675
281,0.26626511973384837,0.03694550515415507,0.5921382784599096,0.054015205833993996,0.8040029794809438,0.569115159959775,0.7013100305525474,0.25894934811182624
282,0.9279328722470661,0.6884125307230402,0.18365492429332497,0.23905348788747727,0.5867820112067037,0.9388905540316314,0.8750703012025347,0.22011999948704042
283,0.4272882423988401,0.5688462186560905,0.9046800627106806,0.611192078980918,0.6264400945110985,0.894770010513316,0.54242820909086,0.3609992014952398
284,0.2417592501563527,0.015417057212536944,0.2112405471008092,0.02509160918208453,0.049066140653070134,0.3245450049180022,0.8199310146065091,0.26741874731477844
285,0.8294429967962558,0.6251950440201618,0.8874771121672637,0.18313750870647216,0.8778322551914488,0.1336571399255363,0.6334400568703802,0.6100085711137375
286,0.24475121326189875,0.4152333865879104,0.40863588841794074,0.5359074302345361,0.7000516675924678,0.9255516636676309,0.34055681703138463,0.03933428877038592
287,0.06159868418694492,0.2314181856399461,0.7465886685605889,0.5430211107557253,0.36172615338461667,0.20683887514523858,0.15343680208251032,0.8155624539097318
288,0.030944779969561798,0.19346947347769639,0.07918958035334656,0.5637732701084863,0.7519871401362455,0.8862448497285323,0.8679636881820397,0.5616600779606227
289,0.7548994596155528,0.5622762714242256,0.03232539653992761,0.9517893497496369,0.8784005449378369,0.6518956325485651,0.7677434184247645,0.5465117043832745
290,0.2683480394640241,0.06510335307052739,0.8877735568652529,0.7855863853473767,0.31170263884902993,0.007806612603214691,0.6256214228240146,0.5215766242059611
291,0.162736031232667,0.4344154650173253,0.8809689450667791,0.3066346438929267,0.5708643889228836,0.8533905069490925,0.47813135690111386,0.14082755367882283
292,0.2166303518091237,0.33465399309745625,0.7219480250929637,0.44287853392645105,0.5776677322201812,0.2300861903383512,0.8973760509740172,0.8746445727883295
293,0.6662621799283548,0.7925802979240323,0.8716947598422268,0.9014778285556339,0.23337206969616975,0.005080670653990316,0.020754658453236097,0.10484772112498475
294,0.5590727086755348,0.5155615750951643,0.9198550825476542,0.329960881925606,0.6737232013248754,0.7455664315421806,0.4355126512556149,0.20995042234804895
295,0.7113418388479035,0.34954542808109423,0.3201206358337103,0.6390925928767152,0.9189608919223679,0.06380862357434725,0.9017476856738572,0.40872218407357175
296,0.5749467057311929,0.6166184691687594,0.974195962701216,0.5706887210873522,0.45752191152190047,0.09661389660025843,0.14778299140098827,0.807157429991051
297,0.7802989460907797,0.38550487106371645,0.9123714102763769,0.6957985227895,0.07153723549169144,0.8831656329710045,0.1305147041802429,0.9639288575854003
298,0.5444626080826631,0.17753078736626726,0.662635370710581,0.8173036085988657,0.8647429262207338,0.6809582333692843,0.5285536984017564,0.8604734142847897
299,0.723315619292677,0.05687699817869041,0.7128626033389143,0.321935116494814,0.4356040959103671,0.9375823003028003,0.3539826889773895,0.16225500778429958
300,0.7600381882066388,0.2519066727362588,0.7045676039710967,0.18543343574483806,0.4892943060433662,0.738823322277334,0.7483302853558672,0.7995649357013868
301,0.8523816243401694,0.30119618660748515,0.37431430934852994,0.5835333873991306,0.22217229113051118,0.05336726872604769,0.9351841232723663,0.0829207696489358
302,0.8077423209381314,0.5932483710527102,0.2715781770662913,0.9158276030212554,0.12729462162380367,0.9679615163939169,0.17057556189286127,0.5846440253477379
303,0.7396592455954072,0.029903237721247478,0.7775774010761797,0.07304183737275693,0.3610770090072284,0.6811429255471534,0.639194906874223,0.8148946118821714
304,0.29648040348484983,0.10956179876878713,0.34105808535372995,0.4629407594829069,0.1766616471887772,0.9205523419004105,0.7577376664932017,0.9179603126718665
305,0.578706048984653,0.7247628360765783,0.7579124670512855,0.012588073024673352,0.16813650054105211,0.7230409242985033,0.5977306013151584,0.22884581760679357
306,0.6839403908653385,0.3803616950368528,0.3540150821309104,0.0713670504139402,0.18144820039171572,0.47873456202309816,0.020211420936673608,0.06608403138441576
307,0.8385152608806796,0.0972291111058915,0.4224809307002312,0.2909160801801207,0.818340088305032,0.28647975111053847,0.424300156571936,0.07393434647035102
308,0.7142661706003383,0.08399982391256477,0.6363685199497003,0.57720341055101,0.7676316207246979,0.539345324589148,0.836623262018069,0.7179309530477487
309,0.7941758307391155,0.3724505879039439,0.43336696627163773,0.19377689476283488,0.07865767602977403,0.9690120233039455,0.8744214011583065,0.5039454005711472
310,0.8026047162748495,0.8320514387176429,0.8461109887509662,0.15490463075634242,0.3243157925535459,0.4924273114984875,0.37307147083565506,0.13076700777371908
311,0.9550027462208887,0.10720634420944608,0.6707497249335019,0.5360044540225993,0.25446584112233217,0.9520749340959535,0.9330545405926387,0.6548854212103556
312,0.5866468883083017,0.2941758662730918,0.820388298386891,0.17266322417266367,0.3480844042091964,0.8780720971264594,0.7827858576101158,0.4576043273456336
313,0.9286403268101787,0.25285972674847756,0.8947283437302957,0.16940220311994636,0.36422443903965485,0.032341498601143326,0.445764667747067,0.7628854375067637
314,0.46116165484341887,0.31091565552514244,0.6490591547165723,0.2110116718056636,0.6669145411020277,0.3208329522784542,0.5907262089401166,0.9298507232183132
315,0.7547061065575267,0.790221980244823,0.38471111890574616,0.22401891877604108,0.5726740240268988,0.983840075683194,0.02619923048776096,0.9767184429552517
316,0.22158321069444353,0.07773811749838078,0.4015074849494126,0.6776812538918078,0.6128365374343422,0.3874363569344691,0.11064245079163182,0.4738431445682071
317,0.6989437816798274,0.41743002941494933,0.36415258133014095,0.5348847084455719,0.21997363055747876,0.4013825818387441,0.44794283921871436,0.6254847142734118
318,0.5601823456590984,0.5753278569906001,0.8596897836510219,0.9964361899040313,0.33632831470870117,0.19905760932954975,0.5334605989102957,0.9131686300393101
319,0.8117975410630776,0.8536613965915735,0.013577529470699012,0.6282665874610176,0.09140418959240704,0.8981704998372677,0.6556440288716169,0.17355697112770418
320,0.4668476946901632,0.9793697166131241,0.3481786593468753,0.5788066010774356,0.46184889895365666,0.9021004933521714,0.1351148802640889,0.1549070490930856
321,0.026537568275747603,0.4502257073931365,0.052260116305994364,0.9096963971603982,0.6287821332724342,0.9730514140193829,0.7852787540379615,0.04510143084435647
322,0.986842272678453,0.4953036333278318,0.7580080018745486,0.7216801239041792,0.25097717699410693,0.6810816967318621,0.05352313440546952,0.14356378315235496
323,0.5759699045168918,0.5390372628924919,0.9588016008433524,0.9394015255177004,0.7245090318035337,0.0005939042535149097,0.278111270921344,0.6990946466310692
324,0.737249910765298,0.2293800095274965,0.4350098756299008,0.9535349230697867,0.5732560798537277,0.9479520842812553,0.04705927022832779,0.32334910865806477
325,0.9431602035038353,0.8420007450266483,0.34351759939689985,0.13058707005959047,0.7106669181445772,0.44554870985792794,0.8604262996978519,0.9713656523288628
326,0.8742047478298642,0.4955910336147271,0.5866780563997849,0.8332941003287602,0.09174339894848393,0.6042208269275731,0.4301596225292684,0.7152265342453522
327,0.6494145167515287,0.916489723432052,0.9624524921520577,0.12376486940625464,0.9386722810809237,0.9161619221969334,0.0857298691809526,0.011911968988024713
328,0.8590553125567904,0.014890160410519493,0.9863422397913328,0.8030140573184092,0.7041420115809496,0.6276186325641786,0.2959146722069962,0.15752185372448002
329,0.7572742720628565,0.8093184145726632,0.9462845162792097,0.7287326162495544,0.8938059637092703,0.6450755841802928,0.5424167582801617,0.9272410268630669
330,0.6563551697051488,0.17223997815597292,0.5709796093349632,0.9906619236476665,0.09206705743967392,0.8679808373203833,0.6636396948636948,0.545065148355323
331,0.30662741569251295,0.7041892691203672,0.4596728623880919,0.7014463442797939,0.42760728472695175,0.6621391769147998,0.5083418321973997,0.15178744586268356
332,0.3314741360665351,0.2323674473669074,0.8966604054169944,0.6377398221309183,0.222377268204081,0.4502856623070908,0.8946185786496922,0.26917643033965855
333,0.7375832797798458,0.9394485471636191,0.5483876787063705,0.20679053945634163,0.4792764453459659,0.3059743560627991,0.44467190313421556,0.0948973658605059
334,0.7159332570277616,0.1563461945742518,0.11064549139441049,0.33548435363299345,0.26479004489897473,0.24552898105231968,0.26568296249742307,0.5146088681009867
335,0.23890857236077734,0.6449153104064576,0.9304776223987199,0.20776466599713306,0.8811231856984475,0.7678091184653026,0.5271198274680758,0.227050015493087
336,0.551436351494976,0.9414589813354702,0.48305542449373107,0.08730300094267307,0.39045140557807734,0.21901785023428444,0.28897341020363765,0.28048878132912425
337,0.9530797690756962,0.7527856663608542,0.01969372354646004,0.2222147183863017,0.22949985456648025,0.2562662342971638,0.3033219350679235,0.407668900754646
338,0.2090856327542644,0.7384192401471356,0.8295548435200576,0.991352826665401,0.48918985010704163,0.23248867383875427,0.8744486757505465,0.7299627402654825
339,0.5286024207513765,0.6999207310878964,0.5753400775603935,0.11564566386536235,0.018172415593258995,0.693827966179882,0.7766021144995445,0.1151288527088089
340,0.6655904545300386,0.30622279159777555,0.6871524745014594,0.6645967858098056,0.9358876783888931,0.30104398020069467,0.7286006241732707,0.7252329362531861
341,0.02029953393535122,0.59732734911563,0.7455226282141213,0.4238869671291794,0.39701237338000217,0.34566294934031083,0.9598928609859902,0.8497667091561203
342,0.22633860750733947,0.8377841215353542,0.738087310600272,0.1580200399463838,0.6033179791097827,0.21505264553561165,0.13149450738761992,0.9669028935513011
343,0.954057453488157,0.034291570151634865,0.34234898942864145,0.6501399173204192,0.20741260894201274,0.10160046631869468,0.47456723793332556,0.5151254637836107
344,0.8952922347598066,0.23696834010797174,0.2510870040828995,0.3238930183132336,0.6901963674576743,0.6657688217874861,0.012972430049618788,0.648472421201392
345,0.4462468105837225,0.8080440867511134,0.9990058562993768,0.9191932318588787,0.06378744044699691,0.10543870984281867,0.9703528551211006,0.9901600687247878
346,0.556873423952213,0.7238260045370792,0.08346788028091012,0.5862966709413507,0.05544974862079899,0.7389833954833611,0.7270376199425652,0.542641793185374
347,0.5554017813901481,0.36917511288935645,0.19523265175227855,0.2580825765080741,0.9177074446899938,0.03279665981078084,0.20767825071187218,0.6139863265007101
348,0.27432370930369887,0.5062256011612857,0.5798710365184057,0.227993471955813,0.5173043100120218,0.3214913896576922,0.9608711909921402,0.05506393682794308
349,0.47365290512341063,0.9629676272073103,0.04294943490159275,0.8818776007920144,0.1935014307795292,0.05289905226892,0.09746205323665291,0.4589904720071709
350,0.3906426101054292,0.9360211955593697,0.4116755306046821,0.4849409343080453,0.6356648362345861,0.9898796847232871,0.18201345092820687,0.9045517923561699
351,0.7159429670662714,0.7988036566751066,0.5395810064379593,0.30919534916242486,0.7375052861059217,0.48309404504149234,0.2901318651639825,0.6650221265706568
352,0.852086211344436,0.3622232215015352,0.8543325519414793,0.4560878704784169,0.9862738467347318,0.7951270853566653,0.40776933746756916,0.6108210854702921
353,0.14331833873097055,0.46632345812794473,0.6696254236739859,0.644914385493247,0.7509161296568052,0.9225276370968895,0.011014137214799935,0.9451403735464778
354,0.2760880610550215,0.5337508492181888,0.8057909561585281,0.45417496239236865,0.8427772718086033,0.09577762135503287,0.5913087905998023,0.2684867454577161
355,0.3070567068793897,0.5593094016678429,0.8122540273712634,0.44046269552751605,0.6204119746655619,0.7570094547508546,0.3341378834835883,0.19549614643343505
356,0.46586764879639364,0.9726537601560991,0.19095156376204359,0.3087902599251292,0.9082418937323109,0.4710546539473074,0.01801446629238912,0.04038661523237086
357,0.43406283464153383,0.702883671090778,0.9256190452114508,0.5251704591749704,0.8811809200493586,0.22929031514935128,0.8309767473220654,0.6474904655762797
358,0.10061622580941787,0.6226107376649778,0.6300902382364382,0.529921520805607,0.17843883395805793,0.7424728666294901,0.6990618527890677,0.5499863158504662
359,0.6215591154486038,0.26787913812803243,0.13173124907739986,0.7104805703063746,0.04666872631758856,0.7222632840698335,0.02535199343391581,0.5493822880538117
360,0.9557697423876336,0.5849332192901536,0.5626228555919032,0.15461346711974144,0.6922537700187221,0.8628262188066682,0.37110124703665004,0.38055052519828214
361,0.04858820221690885,0.26793798886637055,0.019563844046068368,0.09160424235924003,0.4377397353810414,0.7626806770442996,0.9742702299654791,0.6167276872967866
362,0.3384977376598649,0.4065877757291302,0.5312310675383847,0.5600562100785105,0.5697617874874693,0.5123268259117442,0.7957543836631374,0.30220483620596283
363,0.7241275202159565,0.7138106757276637,0.3055392754454569,0.3257746506874971,0.3144653478495726,0.8898970641068585,0.561238068052282,0.7511604326051616
364,0.4588952768865223,0.010387088545959822,0.5919344836040997,0.39470999785465055,0.6817897423021988,0.19760346730930556,0.15835701466507435,0.3048421276568686
365,0.8172779531498943,0.4177236907054108,0.2888916405921912,0.49919370886456516,0.5089153219622392,0.1637058199891097,0.941364511224059,0.605046149283111
366,0.6605418847905704,0.5775381311014116,0.6286520300920863,0.15111463814712323,0.9143674250104548,0.46423968863167453,0.32897368566730867,0.9556333584067679
367,0.10160329510761679,0.061971667744345926,0.3669273382170891,0.9460005065207502,0.46130866052836206,0.636742717816295,0.6127184742736839,0.7740441544108658
368,0.8958134595140986,0.5498121670255801,0.8204484818250244,0.8269897946612019,0.041674084873032924,0.9343656195832398,0.21805090044525532,0.9462320461255523
369,0.1546065433288617,0.7981433509516261,0.957503242722866,0.7590520889653525,0.5440806075637434,0.2708857534683594,0.9212034551479032,0.25122215921181634
370,0.3999538512247216,0.07632892391722046,0.3804798960640031,0.7830924414302936,0.4999505224630457,0.14536984955200216,0.5275127669741169,0.3502991152309728
371,0.5724101263451815,0.9823746463660497,0.4140712178339827,0.637390827786686,0.15740537781548913,0.5249751125870438,0.8770084046378436,0.8305558888242458
372,0.7666010609555544,0.6060024334159217,0.019400805530435217,0.9275061940726637,0.5040829324797058,0.7548548701786243,0.39684508082455006,0.5049572571747681
373,0.17645374536988023,0.13311295325368222,0.3920606870952583,0.3849867163179467,0.8528611437698418,0.17742942320477606,0.8678762785439637,0.9055986600511166
374,0.5777372838384579,0.8718941851309421,0.5063640601899027,0.8529220330985464,0.900152023644839,0.637753344435851,0.8111906437888511,0.825865069428975
375,0.25501185224262346,0.1577691830448128,0.8465940570314526,0.085303941488166,0.3950544151867946,0.5161391670407196,0.28215711318963155,0.3081353147333441
376,0.5478371752221916,0.4717668521519214,0.41521001110678424,0.2118066144162788,0.07146371274737073,0.02661167137585052,0.6314093648951552,0.08382248074209653
377,0.7711849690342881,0.17367581086942552,0.09293361750867424,0.2705291740900263,0.36435280457735164,0.03408559020244428,0.3560784462759965,0.4880891828681827
378,0.8068505068338858,0.6612790336809586,0.8057806421159615,0.6366736347567034,0.3918626457852463,0.6904650652798402,0.18372398016374347,0.7606778524780093
379,0.5527891464467458,0.14126944373044092,0.030622243144509453,0.9122290028518405,0.709482786963857,0.11759622193066033,0.618359047392273,0.7514604257390377
